RewardID,MttWebRewardID,TravelProductID,IsActive,IsPublic,RewardType,RewardEarnLimitCnt,PurchaseAmtMin,PurchaseAmtMax,RewardAmt,RewardPct,BookingStartDate,BookingEndDate,TravelStartDate,TravelEndDate,hotelCampaign,days,Include,Exclude,GPG,Key,Redemption
2784,5716,5090,1,1,2,0,0,99999999,0,0.1,8/7/14 0:00,4/8/14 23:59,8/7/14 0:00,31/08/14 23:59,1,27,0,0,1,"57,165,090",1
2817,7130,5103,1,1,2,0,0,99999999,0,0.1,16/09/14 0:00,1/12/14 23:59,16/09/14 0:00,1/2/15 23:59,1,76,0,0,1,"71,305,103",3
2836,7149,5200,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,495,200",27
2837,7150,5201,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,505,201",114
2838,7151,5003,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,515,003",1
2839,7152,5002,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,525,002",44
2840,7153,5208,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,0,"71,535,208",18
2841,7154,5110,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,545,110",4
2842,7155,5180,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,555,180",145
2843,7156,5100,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,565,100",45
2845,7158,4880,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,584,880",88
2847,7160,4800,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,604,800",2
2848,7161,5102,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,615,102",155
2849,7162,5205,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,625,205",32
2850,7163,5202,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,635,202",7
2851,7164,5212,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,645,212",2
2852,7165,5113,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,655,113",3
2853,7166,5103,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,665,103",124
2854,7167,5203,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,675,203",9
2855,7168,5207,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,685,207",12
2856,7169,5200,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,695,200",2
2857,7170,5000,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,705,000",6
2858,7171,5210,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,715,210",10
2859,7172,5004,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"71,725,004",2
2860,7173,5201,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,735,201",7
2861,7174,5003,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,745,003",1
2862,7175,5002,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,755,002",19
2864,7177,5110,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,775,110",3
2865,7178,5180,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,785,180",26
2866,7179,5100,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,795,100",12
2868,7181,4880,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,814,880",167
2870,7183,4800,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,834,800",2
2871,7184,5102,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,845,102",9
2872,7185,5205,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,855,205",8
2873,7186,5202,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,865,202",8
2876,7189,5103,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,895,103",552
2877,7190,5203,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,905,203",2
2879,7192,5000,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,925,000",2
2880,7193,5210,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,935,210",1
2882,7195,5105,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,955,105",12
2883,7196,5204,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,965,204",1
2885,7198,5112,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"71,985,112",5
2887,7200,5104,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"72,005,104",79
2890,7203,5211,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"72,035,211",4
2891,7204,5209,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"72,045,209",8
2892,7205,5101,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"72,055,101",54
2894,7207,5090,1,1,2,0,0,99999999,0,0.12,30/09/14 0:00,1/2/15 23:59,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"72,075,090",21
2896,7209,5200,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,095,200",2
2897,7210,5201,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,105,201",45
2898,7211,5003,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,115,003",1
2899,7212,5002,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,125,002",8
2902,7215,5180,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,155,180",13
2905,7218,4880,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,184,880",1
2908,7221,5102,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,215,102",2
2909,7222,5205,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,225,205",1
2913,7226,5103,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,265,103",4
2914,7227,5203,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,275,203",20
2916,7229,5000,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,295,000",2
2919,7232,5204,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,325,204",1
2920,7233,5109,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,335,109",4
2921,7234,5112,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,345,112",12
2922,7235,5206,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,355,206",1
2924,7237,5107,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,375,107",9
2925,7238,5111,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,385,111",5
2928,7241,5101,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,415,101",2
2930,7243,5090,1,1,2,0,0,99999999,0,0.15,24/09/14 0:00,29/09/14 23:59,25/09/14 0:00,1/2/15 23:59,1,5,0,0,1,"72,435,090",2
2931,7244,5105,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,445,105",12
2932,7245,5204,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,455,204",15
2934,7247,5112,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,475,112",9
2935,7248,5206,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,485,206",14
2936,7249,5104,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,495,104",5
2937,7250,5107,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,505,107",4
2938,7251,5111,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,515,111",19
2939,7252,5211,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,525,211",13
2940,7253,5209,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,535,209",31
2941,7254,5101,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,545,101",498
2943,7256,5090,1,1,2,0,0,99999999,0,0.1,1/10/14 0:00,31/01/15 23:59,1/10/14 0:00,31/12/15 23:59,1,122,0,0,1,"72,565,090",391
2965,7659,5101,1,1,2,0,0,99999999,0,0.08,12/1/15 0:00,1/5/15 23:59,12/1/15 0:00,31/12/16 23:59,1,109,0,0,1,"76,595,101",7
2968,7662,5200,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,625,200",2
2969,7663,5201,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,635,201",24
2971,7665,5002,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,655,002",15
2973,7667,5110,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,675,110",3
2975,7669,5100,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,695,100",11
2976,7670,5180,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,705,180",21
2978,7672,4880,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,724,880",177
2981,7675,5102,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,755,102",10
2982,7676,5205,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,765,205",6
2983,7677,5202,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,775,202",6
2986,7680,5103,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,805,103",512
2987,7681,5203,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,815,203",2
2989,7683,5000,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,835,000",1
2990,7684,5210,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,845,210",2
2992,7686,5105,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,865,105",3
2993,7687,5204,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,875,204",1
2994,7688,5109,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,885,109",11
2995,7689,5112,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,895,112",1
2996,7690,5206,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,905,206",5
2997,7691,5104,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,915,104",30
2998,7692,5107,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,925,107",2
2999,7693,5111,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,935,111",1
3000,7694,5211,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,945,211",1
3001,7695,5209,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,955,209",12
3002,7696,5101,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,965,101",30
3004,7698,5090,1,1,2,0,0,99999999,0,0.12,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"76,985,090",30
3010,7704,5200,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,045,200",12
3011,7705,5201,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,055,201",83
3012,7706,5003,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,065,003",1
3013,7707,5002,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,075,002",41
3014,7708,5208,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,085,208",13
3015,7709,5110,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,095,110",6
3016,7710,5180,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,105,180",174
3017,7711,5100,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,115,100",44
3019,7713,4880,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,134,880",693
3020,7714,4801,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,144,801",3
3021,7715,4800,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,154,800",3
3022,7716,5102,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,165,102",232
3023,7717,5205,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,175,205",44
3024,7718,5202,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,185,202",6
3025,7719,5212,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,195,212",5
3026,7720,5113,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,205,113",1
3028,7722,5103,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,225,103",407
3029,7723,5203,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,235,203",11
3030,7724,5207,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,245,207",5
3031,7725,5000,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,255,000",10
3032,7726,5210,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,265,210",8
3034,7728,5004,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,285,004",2
3035,7729,5105,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,295,105",60
3036,7730,5204,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,305,204",8
3037,7731,5109,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,315,109",17
3038,7732,5112,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,325,112",62
3039,7733,5206,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,335,206",18
3040,7734,5104,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,345,104",142
3041,7735,5107,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,355,107",12
3042,7736,5111,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,365,111",15
3043,7737,5211,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,375,211",3
3044,7738,5209,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,385,209",101
3045,7739,5101,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,395,101",738
3047,7741,5090,1,1,2,0,0,99999999,0,0.13,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,415,090",106
3048,7742,5200,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,425,200",130
3049,7743,5201,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,435,201",670
3050,7744,5003,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,445,003",23
3051,7745,5002,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,455,002",295
3052,7746,5208,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,465,208",75
3053,7747,5110,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,475,110",28
3054,7748,5180,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,485,180",1238
3055,7749,5100,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,495,100",336
3056,7750,4811,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,504,811",2
3057,7751,4880,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,514,880",1053
3058,7752,4801,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,524,801",4
3059,7753,4800,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,534,800",6
3060,7754,5102,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,545,102",1082
3061,7755,5205,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,555,205",271
3062,7756,5202,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,565,202",30
3063,7757,5212,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,575,212",41
3064,7758,5113,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,585,113",43
3065,7759,5103,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,595,103",2350
3066,7760,5203,1,1,2,0,0,99999999,0,0.15,20/01/15 0:00,1/5/15 23:59,20/01/15 0:00,31/12/16 23:59,1,101,0,0,1,"77,605,203",211
