RewardID,MttWebRewardID,TravelProductID,IsActive,IsPublic,RewardType,RewardEarnLimitCnt,PurchaseAmtMin,PurchaseAmtMax,RewardAmt,RewardPct,BookingStartDate,BookingEndDate,TravelStartDate,TravelEndDate,hotelCampaign,days,Include,Exclude,GPG,Key,Redemption
6018,7000,4880,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,004,880",51
6021,7003,5102,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,035,102",29
6022,7004,5205,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,045,205",2
6023,7005,5202,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,055,202",1
6026,7008,5103,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,085,103",103
6027,7009,5203,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,095,203",4
6029,7011,5000,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,115,000",8
6030,7012,5210,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,125,210",1
6031,7013,5004,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,135,004",1
6032,7014,5105,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,145,105",7
6033,7015,5204,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,155,204",2
6034,7016,5109,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,165,109",3
6035,7017,5112,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,175,112",7
6036,7018,5206,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,185,206",4
6037,7019,5104,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,195,104",17
6038,7020,5107,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,205,107",4
6039,7021,5111,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,215,111",2
6042,7024,5101,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,245,101",35
6044,7026,5090,1,1,2,0,0,99999999,0,0.15,4/9/2014,8/9/2014,4/9/14 0:00,20/10/14 23:59,1,4,0,0,1,"70,265,090",51
6054,7036,4880,1,1,2,0,0,99999999,0,0.1,9/9/2014,31/10/14 23:59,9/9/14 0:00,31/03/15 23:59,1,52,0,0,1,"70,364,880",1
6062,7044,5103,1,1,2,0,0,99999999,0,0.1,9/9/2014,31/10/14 23:59,9/9/14 0:00,31/03/15 23:59,1,52,0,0,1,"70,445,103",22
6080,7062,5090,1,1,2,0,0,99999999,0,0.1,9/9/2014,31/10/14 23:59,9/9/14 0:00,31/03/15 23:59,1,52,0,0,1,"70,625,090",1
6081,7063,5200,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,635,200",1
6082,7064,5201,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,645,201",17
6084,7066,5002,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,665,002",2
6087,7069,5180,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,695,180",5
6099,7081,5203,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,815,203",6
6106,7088,5109,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,885,109",1
6107,7089,5112,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,895,112",2
6110,7092,5107,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,925,107",1
6116,7098,5090,1,1,2,0,0,99999999,0,0.15,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,985,090",2
6117,7099,5180,1,1,2,1,200,99999999,30,0,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"70,995,180",16
6118,7100,4880,1,1,2,1,200,99999999,30,0,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"71,004,880",12
6119,7101,5102,1,1,2,1,200,99999999,30,0,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"71,015,102",9
6120,7102,5103,1,1,2,1,200,99999999,30,0,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"71,025,103",19
6121,7103,5105,1,1,2,1,200,99999999,30,0,11/9/2014,14/09/14 23:59,12/9/14 0:00,7/11/14 23:59,1,3,0,0,1,"71,035,105",2
6136,7433,5103,1,1,2,0,0,99999999,0,0.07,30/09/14 0:00,31/12/14 23:59,1/10/14 0:00,31/12/15 23:59,1,92,0,0,1,"74,335,103",3
6147,7444,5104,1,1,2,0,0,99999999,0,0.07,30/09/14 0:00,31/12/14 23:59,1/10/14 0:00,31/12/15 23:59,1,92,0,0,1,"74,445,104",1
6162,7459,5100,1,1,2,0,0,99999999,0,0.08,30/09/14 0:00,31/12/14 23:59,1/10/14 0:00,31/12/15 23:59,1,92,0,0,1,"74,595,100",1
6172,7469,5103,1,1,2,0,0,99999999,0,0.08,30/09/14 0:00,31/12/14 23:59,1/10/14 0:00,31/12/15 23:59,1,92,0,0,1,"74,695,103",2
6183,7480,5104,1,1,2,0,0,99999999,0,0.08,30/09/14 0:00,31/12/14 23:59,1/10/14 0:00,31/12/15 23:59,1,92,0,0,1,"74,805,104",3
6191,7488,5200,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,885,200",78
6192,7489,5201,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,895,201",452
6193,7490,5003,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,905,003",15
6194,7491,5002,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,915,002",162
6195,7492,5208,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,925,208",58
6196,7493,5110,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,935,110",13
6197,7494,5180,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,945,180",654
6198,7495,5100,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,955,100",170
6200,7497,4880,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,974,880",700
6202,7499,4800,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"74,994,800",7
6203,7500,5102,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,005,102",493
6204,7501,5205,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,015,205",128
6205,7502,5202,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,025,202",21
6206,7503,5212,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,035,212",12
6207,7504,5113,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,045,113",9
6208,7505,5103,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,055,103",1589
6209,7506,5203,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,065,203",121
6210,7507,5207,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,075,207",22
6211,7508,5000,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,085,000",63
6212,7509,5210,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,095,210",61
6213,7510,5004,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,105,004",18
6214,7511,5105,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,115,105",72
6215,7512,5204,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,125,204",40
6216,7513,5109,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,135,109",55
6217,7514,5112,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,145,112",123
6218,7515,5206,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,155,206",50
6219,7516,5104,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,165,104",273
6220,7517,5107,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,175,107",75
6221,7518,5111,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,185,111",109
6222,7519,5211,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,195,211",35
6223,7520,5209,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,205,209",146
6224,7521,5101,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,215,101",512
6226,7523,5090,1,1,2,0,0,99999999,0,0.15,30/09/14 0:00,1/2/2015,30/09/14 0:00,1/1/16 23:59,1,124,0,0,1,"75,235,090",611
6287,7649,5105,1,1,2,0,0,99999999,0,0.08,12/1/2015,1/5/2015,12/1/15 0:00,31/12/16 23:59,1,109,0,0,1,"76,495,105",3
6294,4724,5201,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,245,201",1
6296,4726,5002,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,265,002",3
6299,4729,5180,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,295,180",15
6300,4730,5100,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,305,100",4
6302,4732,4880,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,324,880",17
6304,4734,4800,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,344,800",2
6305,4735,5102,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,355,102",9
6310,4740,5103,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,405,103",34
6311,4741,5203,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,415,203",4
6313,4743,5000,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,435,000",1
6314,4744,5210,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,445,210",1
6316,4746,5105,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,465,105",1
6318,4748,5109,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,485,109",2
6319,4749,5112,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,495,112",1
6321,4751,5104,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,515,104",4
6322,4752,5107,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,525,107",1
6323,4753,5111,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,535,111",2
6325,4755,5209,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,555,209",1
6326,4756,5101,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,565,101",5
6328,4758,5090,1,1,2,0,0,99999999,0,0.1,13/06/14 0:00,15/06/14 23:59,14/06/14 0:00,31/08/14 23:59,1,2,0,0,1,"47,585,090",12
6330,4760,5201,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,605,201",6
6332,4762,5002,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,625,002",6
6335,4765,5180,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,655,180",44
6336,4766,5100,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,665,100",6
6338,4768,4880,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,684,880",74
6341,4771,5102,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,715,102",11
6342,4772,5205,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,725,205",4
6343,4773,5202,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,735,202",1
6346,4776,5103,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,765,103",47
6347,4777,5203,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,775,203",1
6348,4778,5207,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,785,207",1
6350,4780,5210,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,805,210",3
6356,4786,5105,1,1,2,0,350,99999999,50,0,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"47,865,105",1
6361,4791,5103,1,1,2,0,300,99999999,40,0,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"47,915,103",2
6366,4796,5105,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,965,105",4
6368,4798,5204,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,985,204",2
6369,4799,5109,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"47,995,109",1
6370,4800,5112,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,005,112",7
6371,4801,5206,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,015,206",5
6372,4802,5104,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,025,104",38
6374,4804,5111,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,045,111",5
6375,4805,5201,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,055,201",1
6377,4807,5209,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,075,209",31
6378,4808,5101,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,085,101",140
6380,4810,5090,1,1,2,0,0,99999999,0,0.12,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,105,090",6
6382,4812,5002,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,125,002",3
6386,4816,5002,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,165,002",2
6389,4819,5180,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,195,180",11
6390,4820,5100,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,205,100",3
6392,4822,4880,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,224,880",12
6396,4826,5205,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,265,205",2
6399,4829,5103,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,295,103",11
6403,4833,5000,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,335,000",1
6404,4834,5210,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,345,210",1
6407,4837,5204,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,375,204",1
6411,4841,5104,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,415,104",19
6412,4842,5107,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,425,107",1
6413,4843,5111,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,435,111",2
6418,4848,5101,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,485,101",53
6419,4849,5180,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,495,180",1
6425,4855,5090,1,1,2,0,0,99999999,0,0.05,30/06/14 0:00,31/07/14 23:59,1/7/14 0:00,31/01/15 23:59,1,31,0,0,1,"48,555,090",2
6433,4863,5203,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,635,203",1
6435,4865,5000,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,655,000",1
6441,4871,5112,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,715,112",1
6443,4873,5107,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,735,107",2
6444,4874,5111,1,1,2,0,0,99999999,0,0.15,16/06/14 0:00,22/06/14 23:59,17/06/14 0:00,31/08/14 23:59,1,6,0,0,1,"48,745,111",1
6458,6792,5180,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"67,925,180",2
6462,6796,4880,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"67,964,880",9
6466,6800,5102,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,005,102",7
6468,6802,5202,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,025,202",2
6471,6805,5103,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,055,103",4
6474,6808,5000,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,085,000",2
6476,6810,5004,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,105,004",1
6477,6811,5105,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,115,105",1
6478,6812,5204,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,125,204",1
6486,6820,5101,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,205,101",58
6488,6822,5090,1,1,2,0,0,99999999,0,0.08,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,225,090",1
6489,6823,5200,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,235,200",5
6495,6829,5180,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,295,180",7
6496,6830,5100,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,305,100",2
6498,6832,4880,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,324,880",51
6501,6835,5102,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,355,102",15
6502,6836,5205,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,365,205",2
6504,6838,5212,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,385,212",1
6506,6840,5103,1,1,2,0,0,99999999,0,0.13,31/08/14 0:00,30/09/14 23:59,1/9/14 0:00,31/08/15 23:59,1,30,0,0,1,"68,405,103",34
